Nama,IPK,Skor_Psikologi,Finansial,Status
Mahasiswa526,2.8608252038869217,77,1,Siaga
Mahasiswa527,2.9030496382560553,70,1,Siaga
Mahasiswa528,2.3930433630084122,96,0,Siaga
Mahasiswa529,2.169228619733269,70,0,Siaga
Mahasiswa530,3.797893365865406,59,1,Siaga
Mahasiswa531,3.5378376507050313,97,0,Aman
Mahasiswa532,3.9174025004590143,66,1,Siaga
Mahasiswa533,3.9709711060211705,103,0,Aman
Mahasiswa534,3.139067032251477,66,0,Siaga
Mahasiswa535,3.5226893311795986,58,1,Siaga
Mahasiswa536,3.932887705784044,65,1,Siaga
Mahasiswa537,3.8755927466085627,42,0,Siaga
Mahasiswa538,2.443924526571424,64,0,Siaga
Mahasiswa539,2.7295702735498453,70,1,Siaga
Mahasiswa540,2.3409111886060554,62,0,Siaga
Mahasiswa541,4.0764335121101976,94,0,Aman
Mahasiswa542,3.2516261052068725,92,1,Aman
Mahasiswa543,2.348510743471559,69,0,Siaga
Mahasiswa544,3.3310121324881936,63,1,Siaga
Mahasiswa545,3.1244041324946283,72,1,Aman
Mahasiswa546,2.7806109854619754,74,1,Siaga
Mahasiswa547,2.0919861441294145,90,0,Siaga
Mahasiswa548,3.3131335125027794,45,0,Siaga
Mahasiswa549,2.9401816191781958,89,1,Siaga
Mahasiswa550,3.557319251984775,68,1,Siaga
Mahasiswa551,3.003692834510211,67,0,Siaga
Mahasiswa552,3.722039210962107,49,0,Siaga
Mahasiswa553,3.1060487330456077,86,0,Siaga
Mahasiswa554,3.0232100402983617,66,1,Siaga
Mahasiswa555,3.8159949116695926,57,1,Siaga
Mahasiswa556,2.8020891672404824,65,0,Aman
Mahasiswa557,2.1691775561146915,85,0,Siaga
Mahasiswa558,2.2816580082472573,83,0,Siaga
Mahasiswa559,3.5579175280189506,93,1,Aman
Mahasiswa560,3.225293047366999,95,1,Aman
Mahasiswa561,3.5496799888686295,55,0,Siaga
Mahasiswa562,2.610109883956482,84,0,Siaga
Mahasiswa563,2.258208008942151,65,1,Bermasalah
Mahasiswa564,2.0638290799792403,52,1,Bermasalah
Mahasiswa565,2.6023748358129,76,0,Siaga
Mahasiswa566,3.1651160986324647,62,0,Siaga
Mahasiswa567,2.7645818348234776,63,0,Aman
Mahasiswa568,2.8934325474096236,75,1,Siaga
Mahasiswa569,3.841593436851198,86,0,Aman
Mahasiswa570,2.752493778929407,60,1,Siaga
Mahasiswa571,3.051743243949618,51,1,Bermasalah
Mahasiswa572,3.4462317628193695,101,0,Aman
Mahasiswa573,2.699238854068432,78,0,Siaga
Mahasiswa574,3.1895326385093794,68,1,Siaga
Mahasiswa575,3.6965033583011673,52,0,Siaga
Mahasiswa576,4.004118676362496,68,1,Siaga
Mahasiswa577,2.1778530631727846,87,0,Siaga
Mahasiswa578,3.8174337455059186,70,0,Aman
Mahasiswa579,3.0795335359804814,66,0,Siaga
Mahasiswa580,2.4865010291482554,67,0,Siaga
Mahasiswa581,2.9643130774608046,64,1,Siaga
Mahasiswa582,3.946110946278164,80,1,Aman
Mahasiswa583,3.0109145137182116,74,1,Aman
Mahasiswa584,2.634655966194062,60,0,Aman
Mahasiswa585,3.333508255906287,85,1,Aman
Mahasiswa586,2.325785596815743,71,1,Bermasalah
Mahasiswa587,2.115395455378473,69,1,Bermasalah
Mahasiswa588,2.2874167114907293,52,0,Siaga
Mahasiswa589,2.309461202716164,61,1,Bermasalah
Mahasiswa590,2.4531006492999716,78,0,Siaga
Mahasiswa591,2.2385518786122627,57,0,Siaga
Mahasiswa592,3.4296976657925167,66,1,Siaga
Mahasiswa593,2.2978577861323224,77,0,Siaga
Mahasiswa594,2.8241992078021907,71,1,Siaga
Mahasiswa595,3.8753235324818607,85,1,Siaga
Mahasiswa596,2.8565774225625225,70,1,Siaga
Mahasiswa597,3.3658194007672364,79,1,Aman
Mahasiswa598,2.3395161588500404,69,1,Bermasalah
Mahasiswa599,2.4471364969848417,93,0,Siaga
Mahasiswa600,2.0594100736896266,62,1,Bermasalah
Mahasiswa601,2.3071455035781563,73,0,Siaga
Mahasiswa602,2.6940901363402023,48,1,Bermasalah
Mahasiswa603,2.344148879107926,71,1,Bermasalah
Mahasiswa604,2.2600472999332877,98,1,Bermasalah
Mahasiswa605,2.218736593696782,95,0,Siaga
Mahasiswa606,3.0882238619882036,48,0,Siaga
Mahasiswa607,2.3448339738780355,59,0,Siaga
Mahasiswa608,2.6671253689714325,99,0,Siaga
Mahasiswa609,3.1592862598213043,78,1,Aman
Mahasiswa610,3.3362950181692055,84,1,Aman
Mahasiswa611,2.2387317102986373,67,0,Siaga
Mahasiswa612,3.6880048557775664,63,0,Siaga
Mahasiswa613,3.2403358083257325,99,0,Aman
Mahasiswa614,1.982188716696028,91,1,Bermasalah
Mahasiswa615,3.745225417786371,80,0,Aman
Mahasiswa616,3.851907806416969,78,0,Aman
Mahasiswa617,2.2388776930401644,78,1,Bermasalah
Mahasiswa618,2.7126000139184185,66,0,Aman
Mahasiswa619,3.543903841671748,89,1,Aman
Mahasiswa620,3.576637557166135,98,1,Aman
Mahasiswa621,2.4455822543140897,77,1,Bermasalah
Mahasiswa622,2.526039916914465,66,1,Siaga
Mahasiswa623,2.7908131967963183,100,1,Siaga
Mahasiswa624,2.7747962012858656,59,0,Aman
Mahasiswa625,3.220967299807816,87,0,Aman
Mahasiswa626,2.622256521647853,82,1,Aman
Mahasiswa627,2.9048088549744886,56,1,Siaga
Mahasiswa628,3.5929422998809026,81,0,Aman
Mahasiswa629,2.103881489368693,65,0,Siaga
Mahasiswa630,2.6196829753277844,93,1,Bermasalah
Mahasiswa631,3.4608745638404588,56,0,Siaga
Mahasiswa632,3.6605810814075084,64,0,Siaga
Mahasiswa633,2.7712701835740585,91,1,Siaga
Mahasiswa634,3.0791078466985904,54,0,Aman
Mahasiswa635,2.1929513760444355,99,0,Siaga
Mahasiswa636,2.797130159708721,84,0,Siaga
Mahasiswa637,2.8951718079449082,70,0,Siaga
Mahasiswa638,2.4114666859221883,55,1,Bermasalah
Mahasiswa639,2.519037313412284,62,0,Aman
Mahasiswa640,2.8211561085798844,77,1,Siaga
Mahasiswa641,2.0590055037122506,78,0,Siaga
Mahasiswa642,2.8049650558836294,50,1,Bermasalah
Mahasiswa643,2.3193356083885495,85,1,Bermasalah
Mahasiswa644,2.7431005935615724,72,0,Siaga
Mahasiswa645,2.2442541379513754,69,1,Bermasalah
Mahasiswa646,3.8505214738916482,82,1,Aman
Mahasiswa647,3.143533420781543,60,1,Siaga
Mahasiswa648,3.4653726756780383,49,1,Bermasalah
Mahasiswa649,3.607864953049201,94,1,Aman
Mahasiswa650,2.92893989936634,67,0,Aman
Mahasiswa651,2.172638173283529,74,1,Bermasalah
Mahasiswa652,3.050257497743386,82,1,Aman
Mahasiswa653,3.2226000711055374,75,0,Aman
Mahasiswa654,3.372901273431209,92,0,Aman
Mahasiswa655,2.8603839222477894,67,1,Siaga
Mahasiswa656,2.2946913308560606,84,0,Siaga
Mahasiswa657,2.570854142316752,57,0,Aman
Mahasiswa658,2.86085871723617,63,0,Siaga
Mahasiswa659,3.369236760070308,76,0,Aman
Mahasiswa660,3.140808529663749,76,0,Aman
Mahasiswa661,2.7338623615454596,47,0,Siaga
Mahasiswa662,4.00259705273416,54,1,Siaga
Mahasiswa663,3.2518795991304565,84,1,Aman
Mahasiswa664,2.291887783905528,59,0,Siaga
Mahasiswa665,2.1734123156638727,91,0,Siaga
Mahasiswa666,2.1572743715493212,52,1,Bermasalah
Mahasiswa667,2.6197435515149645,92,0,Siaga
Mahasiswa668,2.3152777945188183,99,1,Bermasalah
Mahasiswa669,2.3537999531346494,89,0,Siaga
Mahasiswa670,2.6598700705910177,84,1,Aman
Mahasiswa671,2.388979670334497,62,1,Bermasalah
Mahasiswa672,3.6806673978149296,85,0,Aman
Mahasiswa673,2.1533769550705477,65,0,Siaga
Mahasiswa674,3.015506081817871,48,0,Siaga
Mahasiswa675,2.646340365118718,59,0,Aman
Mahasiswa676,3.8957296104934924,67,1,Siaga
Mahasiswa677,2.205723772134458,84,0,Siaga
Mahasiswa678,2.784216104942299,91,1,Siaga
Mahasiswa679,3.790717724183007,72,0,Aman
Mahasiswa680,3.846180810092708,50,1,Aman
Mahasiswa681,3.6239338360094155,59,0,Siaga
Mahasiswa682,2.5195609617559356,88,0,Siaga
Mahasiswa683,2.3818393386141157,77,1,Bermasalah
Mahasiswa684,3.2584788144584946,98,0,Bermasalah
Mahasiswa685,3.9043875755684416,88,0,Aman
Mahasiswa686,3.0768183214260416,85,0,Aman
Mahasiswa687,3.0535668248750807,57,0,Siaga
Mahasiswa688,2.6173029366561082,96,0,Siaga
Mahasiswa689,3.6881532522640548,84,1,Aman
Mahasiswa690,2.44657043446363,91,0,Siaga
Mahasiswa691,2.7396562293225304,100,1,Siaga
Mahasiswa692,2.798809816576604,82,0,Aman
Mahasiswa693,2.8554587844520642,90,0,Siaga
Mahasiswa694,2.6338332170401446,65,1,Siaga
Mahasiswa695,2.4351251384188832,70,1,Bermasalah
Mahasiswa696,3.3755207622602335,53,1,Bermasalah
Mahasiswa697,2.5436825125825364,98,1,Siaga
Mahasiswa698,3.04701300897234,88,1,Aman
Mahasiswa699,2.2021571607664483,97,0,Siaga
Mahasiswa700,2.79390694694823,83,1,Siaga
Mahasiswa701,3.054441003262167,50,1,Bermasalah
Mahasiswa702,2.2642148694530992,57,0,Siaga
Mahasiswa703,2.659042293200617,72,0,Siaga
Mahasiswa704,2.299061643912776,69,1,Bermasalah
Mahasiswa705,2.2643096373759564,57,1,Bermasalah
Mahasiswa706,3.9395109335966505,98,1,Aman
Mahasiswa707,2.8482608356214056,56,0,Aman
Mahasiswa708,3.818958332459015,57,1,Siaga
Mahasiswa709,2.4961701756594796,76,0,Siaga
Mahasiswa710,3.305252018045937,95,0,Aman
Mahasiswa711,3.5901795244184043,66,0,Siaga
Mahasiswa712,3.156524986963803,55,0,Siaga
Mahasiswa713,2.827496855393583,58,1,Siaga
Mahasiswa714,2.9518056936468353,50,0,Siaga
Mahasiswa715,2.8193812718136986,53,0,Siaga
Mahasiswa716,3.8746094488720075,57,1,Siaga
Mahasiswa717,3.5349523402026404,90,0,Aman
Mahasiswa718,3.8071011962112866,76,1,Aman
Mahasiswa719,2.2593173758130045,66,0,Siaga
Mahasiswa720,3.4117478469567857,56,1,Siaga
Mahasiswa721,3.842571620427915,62,0,Aman
Mahasiswa722,2.4646624478373207,53,0,Siaga
Mahasiswa723,2.2063104664758106,84,1,Bermasalah
Mahasiswa724,3.6200555666298793,58,0,Siaga
Mahasiswa725,3.049883904022098,56,0,Siaga
Mahasiswa726,3.6493383966478725,83,1,Aman
Mahasiswa727,2.3554429227985905,67,0,Aman
Mahasiswa728,3.6353424578210696,69,0,Siaga
Mahasiswa729,2.5564926783542514,73,1,Siaga
Mahasiswa730,2.369365556321816,66,1,Bermasalah
Mahasiswa731,2.513342506272541,85,1,Siaga
Mahasiswa732,3.6831512206350783,52,1,Bermasalah
Mahasiswa733,3.436611186151266,72,1,Aman
Mahasiswa734,3.013779354859793,83,0,Aman
Mahasiswa735,2.7190896894354037,44,1,Bermasalah
Mahasiswa736,3.845495522010164,54,0,Siaga
Mahasiswa737,2.946188031904576,88,1,Siaga
Mahasiswa738,3.706122573874229,94,0,Aman
Mahasiswa739,2.8699526399469746,95,0,Siaga
Mahasiswa740,2.8916223618026495,81,1,Aman
Mahasiswa741,2.7061617057112244,72,0,Siaga
Mahasiswa742,2.4605322981775966,92,0,Siaga
Mahasiswa743,3.5633821827193413,77,1,Aman
Mahasiswa744,3.006851615810271,87,1,Aman
Mahasiswa745,2.524976755406051,68,1,Siaga
Mahasiswa746,3.8055898987923316,52,1,Bermasalah
Mahasiswa747,2.8248770122068105,95,0,Siaga
Mahasiswa748,3.005665440128658,59,0,Bermasalah
Mahasiswa749,3.8699928305370626,63,0,Siaga
Mahasiswa750,3.3479174446487425,70,0,Aman
Mahasiswa751,2.355851141809852,57,0,Siaga
Mahasiswa752,4.08101967669182,68,0,Siaga
Mahasiswa753,3.2798259504930742,89,1,Aman
Mahasiswa754,2.69720233799889,86,0,Siaga
Mahasiswa755,2.12622689890939,98,0,Siaga
Mahasiswa756,3.5349092384267493,86,0,Aman
Mahasiswa757,3.220837304456366,67,1,Siaga
Mahasiswa758,3.171954139180279,87,1,Siaga
Mahasiswa759,3.7266850536929526,44,1,Siaga
Mahasiswa760,3.656828424423945,63,1,Siaga
Mahasiswa761,2.3031875877691643,51,0,Siaga
Mahasiswa762,2.6057273240796204,75,0,Siaga
Mahasiswa763,2.521867676542257,94,0,Siaga
Mahasiswa764,3.4487769479200696,75,1,Aman
Mahasiswa765,2.0241611446622922,67,0,Siaga
Mahasiswa766,2.9693007791636212,90,0,Siaga
Mahasiswa767,3.500121950748592,89,0,Aman
Mahasiswa768,3.705534458908626,59,1,Aman
Mahasiswa769,2.6325653984969066,86,1,Siaga
Mahasiswa770,3.6842019156030297,62,1,Siaga
Mahasiswa771,2.2871266691894654,72,0,Aman
Mahasiswa772,3.716124033933269,53,0,Siaga
Mahasiswa773,2.354518843708912,73,0,Siaga
Mahasiswa774,2.852130773703771,87,0,Siaga
Mahasiswa775,3.565085112578543,90,1,Aman
Mahasiswa776,2.2535492261261094,61,0,Siaga
Mahasiswa777,2.4897850141419675,96,1,Bermasalah
Mahasiswa778,3.5018818477763225,96,0,Aman
Mahasiswa779,3.5798575037952984,65,1,Siaga
Mahasiswa780,3.401412570264604,60,0,Siaga
Mahasiswa781,3.3337495882834833,62,0,Siaga
Mahasiswa782,3.0752482586824663,81,1,Bermasalah
Mahasiswa783,2.5706998983056826,89,1,Siaga
Mahasiswa784,2.798191764813736,70,0,Siaga
Mahasiswa785,2.457092380473331,91,0,Siaga
Mahasiswa786,3.810513339384122,85,0,Aman
Mahasiswa787,3.0413813242893895,53,1,Siaga
Mahasiswa788,2.7018091959027206,56,0,Aman
Mahasiswa789,2.9512749587202065,74,1,Siaga
Mahasiswa790,3.928789237166065,66,0,Siaga
Mahasiswa791,2.1968348688887223,52,0,Siaga
Mahasiswa792,3.1769166251225216,63,0,Siaga
Mahasiswa793,3.0748997934661104,95,0,Aman
Mahasiswa794,3.1077858051185814,89,1,Aman
Mahasiswa795,2.146720087822122,47,1,Bermasalah
Mahasiswa796,3.7064947030323205,54,0,Siaga
Mahasiswa797,3.98999787622489,84,0,Aman
Mahasiswa798,3.076921122600828,54,0,Siaga
Mahasiswa799,3.2906390994653667,89,1,Aman
Mahasiswa800,3.7991850633704196,55,0,Siaga
Mahasiswa801,3.404962456319065,95,1,Aman
Mahasiswa802,2.266230095151375,56,1,Bermasalah
Mahasiswa803,3.130976578176315,54,1,Bermasalah
Mahasiswa804,3.2468266077333308,88,1,Aman
Mahasiswa805,2.831143405625132,82,0,Siaga
Mahasiswa806,3.466277231854245,70,0,Aman
Mahasiswa807,3.6978113896177702,84,1,Aman
Mahasiswa808,3.8903068274145998,98,0,Aman
Mahasiswa809,2.8927584130390973,59,0,Aman
Mahasiswa810,2.3875053897297973,71,0,Siaga
Mahasiswa811,3.875725881199273,65,1,Siaga
Mahasiswa812,3.496966640041917,57,0,Siaga
Mahasiswa813,2.311132211799538,87,0,Siaga
Mahasiswa814,3.8763364670660447,69,0,Siaga
Mahasiswa815,3.638949422071142,91,0,Aman
Mahasiswa816,2.8847012187517347,59,0,Bermasalah
Mahasiswa817,3.3362905445582873,55,0,Siaga
Mahasiswa818,2.9394164468009385,71,0,Siaga
Mahasiswa819,1.8607776017734496,76,0,Siaga
Mahasiswa820,2.624572180366152,94,0,Siaga
Mahasiswa821,3.772126102674413,51,0,Siaga
Mahasiswa822,1.961657790231419,88,1,Bermasalah
Mahasiswa823,2.617937119979623,47,0,Siaga
Mahasiswa824,2.76806145441895,71,1,Siaga
Mahasiswa825,2.9627015084990296,73,0,Aman
Mahasiswa826,3.6692336584027165,73,1,Aman
Mahasiswa827,2.7979467198053976,60,1,Bermasalah
Mahasiswa828,2.509612713167688,98,0,Siaga
Mahasiswa829,3.4997296414303722,76,1,Aman
Mahasiswa830,2.993093831055379,59,1,Siaga
Mahasiswa831,2.304087015989848,86,1,Bermasalah
Mahasiswa832,2.81245219200588,103,0,Siaga
Mahasiswa833,2.4030319595987586,85,1,Bermasalah
Mahasiswa834,2.4060631450351506,71,1,Bermasalah
Mahasiswa835,2.935006974791071,101,0,Siaga
Mahasiswa836,2.958075799345213,95,1,Siaga
Mahasiswa837,3.95034537448163,54,1,Bermasalah
Mahasiswa838,2.751693067534837,87,1,Siaga
Mahasiswa839,3.071160677768721,69,0,Siaga
Mahasiswa840,3.223183705491881,91,1,Bermasalah
Mahasiswa841,2.054827587572206,88,0,Siaga
Mahasiswa842,3.308215261118672,82,1,Aman
Mahasiswa843,2.4499676515629876,103,1,Bermasalah
Mahasiswa844,3.7691632269279767,82,1,Aman
Mahasiswa845,2.147899102599602,56,1,Bermasalah
Mahasiswa846,2.8473353586022907,69,0,Aman
Mahasiswa847,2.1215448947765974,96,1,Bermasalah
Mahasiswa848,3.93104364222212,96,0,Aman
Mahasiswa849,2.827584348745045,92,1,Siaga
Mahasiswa850,3.192724619119906,69,0,Siaga
Mahasiswa851,2.1288774439767786,74,1,Bermasalah
Mahasiswa852,3.56526883899353,81,1,Aman
Mahasiswa853,2.426701799503269,61,0,Siaga
Mahasiswa854,3.782848171057378,88,0,Aman
Mahasiswa855,2.527979344643048,86,0,Siaga
Mahasiswa856,2.2501287109824784,85,0,Siaga
Mahasiswa857,2.1267382575809477,78,1,Bermasalah
Mahasiswa858,2.7770191737404635,50,0,Siaga
Mahasiswa859,3.045846078525152,82,0,Aman
Mahasiswa860,2.0101515655943736,62,0,Aman
Mahasiswa861,3.6292494869352128,89,1,Aman
Mahasiswa862,2.900036646136516,64,1,Siaga
Mahasiswa863,3.0474302141958627,49,1,Bermasalah
Mahasiswa864,2.7708521951035108,76,1,Siaga
Mahasiswa865,2.7715567721573633,90,0,Siaga
Mahasiswa866,3.0429341322855246,95,1,Aman
Mahasiswa867,2.3488259933468467,74,0,Siaga
Mahasiswa868,2.264747147457381,72,1,Bermasalah
Mahasiswa869,3.856550678547542,77,0,Aman
Mahasiswa870,3.724672879304856,81,0,Aman
Mahasiswa871,2.66596664931385,101,0,Siaga
Mahasiswa872,2.7092093972837175,76,0,Siaga
Mahasiswa873,3.244485211681828,72,0,Aman
Mahasiswa874,2.685980475755752,59,1,Siaga
Mahasiswa875,2.0726798675744567,97,0,Siaga
Mahasiswa876,2.2647659705109264,95,0,Siaga
Mahasiswa877,3.3483574321329646,90,0,Aman
Mahasiswa878,3.208260802740431,58,0,Siaga
Mahasiswa879,2.3310293455695614,75,1,Bermasalah
Mahasiswa880,2.418789133847485,77,1,Bermasalah
Mahasiswa881,2.269592857142855,81,0,Siaga
Mahasiswa882,3.4931564630980105,64,0,Siaga
Mahasiswa883,2.100528166019785,82,0,Siaga
Mahasiswa884,2.131570520867169,78,0,Siaga
Mahasiswa885,3.506520261877765,98,1,Aman
Mahasiswa886,2.4244366037244904,79,1,Bermasalah
Mahasiswa887,3.2808003829548036,70,0,Aman
Mahasiswa888,2.283767780248943,61,0,Siaga
Mahasiswa889,2.377606781979157,79,0,Siaga
Mahasiswa890,2.442945335777312,97,0,Siaga
Mahasiswa891,3.594091037359561,87,0,Aman
Mahasiswa892,3.8392364320091428,56,1,Siaga
Mahasiswa893,3.5603387746857016,48,1,Bermasalah
Mahasiswa894,2.8976860456732245,72,0,Siaga
Mahasiswa895,3.271026018154924,65,1,Siaga
Mahasiswa896,2.2232985321512477,84,1,Bermasalah
Mahasiswa897,2.543835643919812,89,1,Siaga
Mahasiswa898,3.8324353872198675,57,0,Siaga
Mahasiswa899,1.979730182221838,78,1,Bermasalah
Mahasiswa900,2.140312227616426,83,1,Bermasalah
Mahasiswa901,2.530129114784916,65,0,Aman
Mahasiswa902,2.0637138057766484,92,1,Bermasalah
Mahasiswa903,2.2785410390510994,80,0,Siaga
Mahasiswa904,3.236286154306117,86,1,Aman
Mahasiswa905,2.8626166578804204,94,0,Siaga
Mahasiswa906,3.5331829420077456,45,0,Siaga
Mahasiswa907,3.677722414854027,78,1,Aman
Mahasiswa908,2.722817574167362,86,1,Siaga
Mahasiswa909,2.5208589798206713,59,0,Aman
Mahasiswa910,2.8485548744414917,100,0,Siaga
Mahasiswa911,3.113350526596965,63,1,Siaga
Mahasiswa912,2.5697772605278426,48,1,Bermasalah
Mahasiswa913,3.0916018785815327,81,1,Aman
Mahasiswa914,2.8595323427223645,83,1,Siaga
Mahasiswa915,3.2994003312579503,80,0,Aman
Mahasiswa916,2.7727674230238795,78,0,Siaga
Mahasiswa917,2.5129513058850574,87,0,Siaga
Mahasiswa918,3.825905069635158,47,1,Bermasalah
Mahasiswa919,3.540211410899681,79,1,Aman
Mahasiswa920,2.173922724247533,99,0,Siaga
Mahasiswa921,3.7790606896649237,87,0,Aman
Mahasiswa922,3.0595463910459437,67,0,Siaga
Mahasiswa923,3.8425391751335614,56,0,Siaga
Mahasiswa924,3.4228689693308234,96,0,Aman
Mahasiswa925,2.949943775454327,50,0,Siaga
Mahasiswa926,2.138675358065603,65,1,Bermasalah
Mahasiswa927,2.6203708560045227,90,0,Siaga
Mahasiswa928,3.1205526541873168,58,0,Siaga
Mahasiswa929,3.288975371072808,51,0,Siaga
Mahasiswa930,2.6190143106790447,58,0,Aman
Mahasiswa931,2.4710634969059937,51,0,Siaga
Mahasiswa932,3.5745564272621135,81,0,Aman
Mahasiswa933,4.076616900986582,86,0,Aman
Mahasiswa934,3.0427586548046266,79,1,Aman
Mahasiswa935,2.3303912664937467,61,0,Siaga
Mahasiswa936,2.390961584000534,99,1,Bermasalah
Mahasiswa937,2.0083024121433937,63,1,Bermasalah
Mahasiswa938,3.7288711173241564,87,1,Aman
Mahasiswa939,2.1891167228296875,72,0,Siaga
Mahasiswa940,3.0432143126506923,102,0,Aman
Mahasiswa941,2.5032196026431115,93,0,Siaga
Mahasiswa942,3.0677449693292465,54,0,Siaga
Mahasiswa943,3.3125162685476086,102,0,Aman
Mahasiswa944,3.49800862118527,97,0,Aman
Mahasiswa945,2.268290728746674,44,0,Siaga
Mahasiswa946,2.0581830843900133,58,0,Siaga
Mahasiswa947,2.194027448430605,54,0,Siaga
Mahasiswa948,3.9074902627192034,87,0,Aman
Mahasiswa949,3.7703071273265354,79,1,Aman
Mahasiswa950,3.255502419361257,68,0,Siaga
Mahasiswa951,3.3421029529093964,95,0,Siaga
Mahasiswa952,3.2991022679118536,74,0,Aman
Mahasiswa953,2.2932938867052717,83,1,Bermasalah
Mahasiswa954,3.915994150409801,90,0,Aman
Mahasiswa955,2.888492406177115,72,0,Siaga
Mahasiswa956,2.7475440255168646,60,1,Siaga
Mahasiswa957,3.176981207261269,54,0,Aman
Mahasiswa958,2.072707502566117,62,1,Bermasalah
Mahasiswa959,2.335844101267737,62,1,Bermasalah
Mahasiswa960,3.478189497936167,54,1,Bermasalah
Mahasiswa961,2.0721379463604057,69,1,Bermasalah
Mahasiswa962,3.214062757881415,90,0,Siaga
Mahasiswa963,2.630374237102491,53,1,Bermasalah
Mahasiswa964,2.8230880596215706,97,1,Siaga
Mahasiswa965,2.580493816181293,76,0,Bermasalah
Mahasiswa966,2.6951687048133315,61,0,Aman
Mahasiswa967,3.471178513209126,63,0,Siaga
Mahasiswa968,2.6692200940952686,87,1,Siaga
Mahasiswa969,3.1937331636827695,73,0,Aman
Mahasiswa970,2.9189143182160016,49,1,Bermasalah
Mahasiswa971,3.3598204901363076,80,1,Aman
Mahasiswa972,3.921653452764344,90,0,Aman
Mahasiswa973,3.3644246956678026,77,0,Aman
Mahasiswa974,2.446703811299883,89,0,Siaga
Mahasiswa975,1.8462358814923334,93,0,Siaga
Mahasiswa976,2.572781459581769,80,0,Siaga
Mahasiswa977,3.256190166856778,60,0,Siaga
Mahasiswa978,2.1776062395471465,58,1,Bermasalah
Mahasiswa979,2.953227809185516,55,1,Siaga
Mahasiswa980,3.2245903813361823,79,0,Aman
Mahasiswa981,2.8108831661880385,57,1,Siaga
Mahasiswa982,3.68320137232077,88,1,Aman
Mahasiswa983,2.2102792363448875,68,1,Siaga
Mahasiswa984,2.1642075265445735,53,1,Bermasalah
Mahasiswa985,3.56746862688065,96,1,Aman
Mahasiswa986,2.8409024308861794,74,1,Siaga
Mahasiswa987,3.3444972185877693,67,0,Siaga
Mahasiswa988,3.003211722761168,56,0,Siaga
Mahasiswa989,2.5903241206466903,99,0,Siaga
Mahasiswa990,3.6751310131133903,77,1,Aman
Mahasiswa991,3.4482485174048962,97,0,Aman
Mahasiswa992,3.384401918404737,76,0,Aman
Mahasiswa993,2.485298734834932,102,0,Siaga
Mahasiswa994,3.2135652240198955,64,1,Siaga
Mahasiswa995,2.6410131254005655,66,0,Aman
Mahasiswa996,2.0805918071558076,81,1,Bermasalah
Mahasiswa997,3.6281406231561215,73,0,Aman
Mahasiswa998,2.395817730335593,65,0,Siaga
Mahasiswa999,3.8604976564972993,79,0,Siaga
Mahasiswa1000,2.907726124286165,68,1,Siaga
Mahasiswa1001,2.370042046029821,85,1,Bermasalah
Mahasiswa1002,2.9770585014606663,68,1,Siaga
Mahasiswa1003,3.619985180607997,99,1,Aman
Mahasiswa1004,3.363918260219399,88,1,Aman
Mahasiswa1005,3.54080545183996,75,0,Aman
Mahasiswa1006,3.3542273581228153,57,0,Bermasalah
Mahasiswa1007,3.304981362683644,69,1,Siaga
Mahasiswa1008,3.873040366290101,88,1,Aman
Mahasiswa1009,2.6020511213076873,89,0,Siaga
Mahasiswa1010,3.0596858822528517,76,1,Aman
Mahasiswa1011,2.4304529933918895,62,0,Siaga
Mahasiswa1012,4.126764089565342,91,1,Aman
Mahasiswa1013,3.866318116261114,75,0,Aman
Mahasiswa1014,2.075727481321587,97,1,Bermasalah
Mahasiswa1015,3.428147799006304,88,1,Aman
Mahasiswa1016,3.920678938885666,78,0,Aman
Mahasiswa1017,2.4248414981549655,67,0,Siaga
Mahasiswa1018,3.0883779332607983,79,1,Aman
Mahasiswa1019,3.7776772232334883,59,1,Siaga
Mahasiswa1020,2.1318822528868058,77,0,Siaga
Mahasiswa1021,3.466364192882803,73,1,Aman
Mahasiswa1022,2.555362902262814,58,0,Aman
Mahasiswa1023,3.690073583785215,78,0,Aman
